,Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-34-79MP9P9NH57S1O,57.2387506341793,111.844052110008,253.807106598985,42.4335349397727,11.6578649786078,236.670937624966,272.446900099171,83.8679917809368,347.123687517736,66.9661008031149,42.0519972946548,245.878030446725,173.241797202346,101.362941708511,324.836626285015,125.53856042422,77.8437893111136,212.689375347665,363.985642788534,25.022311561142,27.8233772015247,254.692953494953,148.507040161873,43.021399505982,33.100380213034,228.571428571429,255.90259539106,57.6824351216811,31.5999447000968,230.46974673021,194.388287827961,46.2689252756857,93.3941592729624,425.290615253757,479.072965630742,18.947527979183,148.267960641596,302.110240026586,280.773840095874,55.0441439549217,60.7557356698566,213.226670980218,290.592081365783,69.8839150522188,54.5553737043099,376.956133076285,128.205128205128
tRF-34-86J8WPMN1E8Y2Q,1079.73097787202,1141.74136528966,656.397689480133,2113.19004000068,1165.78649786078,559.0330768038,675.668312245943,712.877930137963,271.111201199984,1387.15494520738,2389.95517957955,379.354675546376,539.869786630568,1816.73580139101,539.802040738335,1541.61352200942,1413.64321388982,539.903798959458,561.144532632324,1759.90257980032,1748.23553416247,735.779643429865,1201.97885631016,2971.12403665158,2109.59756557737,430.252100840336,475.889037043023,1990.044011698,1718.24699306776,806.644113555737,722.013640503854,712.02735007583,495.707460756493,676.598706085522,580.523711293722,1338.95864386226,633.508559105001,551.351188048519,602.636534839925,1968.55241144049,1642.04690999612,283.076787335806,623.918292344181,1657.80176262764,752.864157119476,441.577184460791,1551.95681511471
tRF-34-86V8WPMN1E8Y2Q,640.033302545824,740.966845228803,446.35042884649,1128.73202939795,839.366278459763,252.993071254274,272.446900099171,545.141946576089,162.159970811205,774.893452150329,1555.92389990223,238.852943862533,306.194804357636,1033.1222904906,248.404478923835,1094.6962468992,759.755383676469,163.607211805896,338.708862039331,1017.57400348644,945.994824851841,377.322894066597,575.464780627257,1539.50423462945,1233.54083593907,282.352941176471,175.091249478093,1142.11221540929,1115.87304722217,584.405429208748,449.870037544709,380.433385600082,229.893315133446,289.970874036652,315.624542062606,745.269433847864,512.19840948915,347.426776030574,321.862694744051,1182.00056492674,858.790533927973,191.168739499506,273.498429520737,900.726016228598,490.998363338789,247.714030307273,695.006747638327
tRF-34-87R8WP9I1EWJIQ,150.902160762836,302.910974464605,210.047260633643,545.978149558408,1177.44436283939,106.093868590502,98.0808840357014,265.581973972967,119.086228564479,172.198544922295,199.74698714961,112.401385347074,149.068523174112,288.494526401148,253.181488133909,396.701850940535,261.555132085342,49.0821635417689,80.8856983974521,329.460435555037,2963.18967196238,122.629940571644,696.126750758778,163.481318122731,176.535361136182,188.235294117647,157.133172608545,288.412175608406,209.349633638141,90.5416862154398,322.129162686335,205.639667891936,100.578325370883,70.8817692089595,61.9976779051548,372.634716923932,107.831244102979,98.1858280086403,54.7851395309022,230.316286548225,62.3977825798527,99.2606916632048,94.0150851477533,252.358582133012,98.1996726677578,215.40350461502,242.914979757085
tRF-34-87R8WP9N1EWJI5,137565.531865073,102341.967849495,103824.610537371,56682.7159725483,81931.4750696557,80619.0985285597,64624.4047035233,102263.037978222,64739.8345968298,62417.1892414176,85488.2061669254,66717.2472900729,83683.8458067427,128777.718865983,75921.0073757022,69955.1074107923,118814.532501339,62448.8727463107,85668.0653152015,67868.8497243375,32701.7426708587,90717.8568059617,98552.9845274228,47581.667853616,90578.0871069606,65075.6302521008,78238.8514014034,89655.8089096289,31829.0442991725,67692.2570396161,63276.1646635416,100652.905945557,162297.496318115,92023.8678248318,90758.9643006098,116786.246621024,105917.239520151,71607.6796423015,85759.2877931861,41375.8138928522,126848.123797201,86731.7865821603,88801.5213350142,79267.7718678417,87146.7539552646,68045.9671078848,70040.4858299595
tRF-34-897PVP941QKS1P,166.512729117613,79.222870244589,78.767722737616,76.3803628915908,69.9471898716469,44.8858674805971,54.4893800198341,69.8899931507807,40.5399927028013,172.198544922295,133.16465809974,77.2759524261137,76.5487010894089,93.5657923463182,28.6620552604425,70.3015938375631,112.095056608004,32.7214423611793,70.7749860977706,125.11155780571,102.019049738924,75.4645788133195,125.30281513658,173.409333393343,145.64167293735,67.2268907563025,49.3847113912571,109.596626731194,205.399640550629,115.234873365105,111.079021615978,236.485618075727,86.2099931750422,128.87594401629,61.9976779051548,113.685167875098,188.704677180213,52.8692920046525,68.4814244136278,266.529539150147,80.4602985898101,60.6593115719585,51.2809555351381,108.708312303451,87.2885979268958,64.621051384506,128.205128205128
tRF-34-897PVP9N1QKS1P,54.6369892417166,39.6114351222945,26.2559075792053,73.5514605622726,46.6314599144313,28.563733851289,0.0,125.801987671405,5.06749908785016,110.015737033689,133.16465809974,28.1003463367686,16.1155160188229,46.7828961731591,23.8850460503688,30.1292545018128,59.1612798764463,0.0,75.8303422476113,95.9188609843777,102.019049738924,47.1653617583247,78.8943650859949,136.344743049727,110.334600710113,13.4453781512605,8.97903843477402,57.6824351216811,197.499654375605,16.4621247664436,55.5395108079888,125.954296583811,28.7366643916807,19.3313916024435,33.8169152209935,69.4742692570043,26.9578110257447,45.3165360039878,20.5444273240883,181.066263009611,93.5966738697791,31.2487362643422,12.8202388837845,77.6487945024653,109.11074740862,43.080700923004,74.2240215924426
tRF-34-8HM2OSRNLNKSE4,10.4070455698508,16.3105909327095,35.0078767722738,22.6312186345454,11.6578649786078,12.241600221981,0.0,55.9119945206245,5.06749908785016,28.6997574870492,14.0173324315516,21.0752597525765,8.05775800941146,3.89857468109659,14.3310276302213,165.71089975997,3.11375157244454,81.8036059029482,5.05535614984076,100.089246244568,199.40086994426,28.2992170549948,23.2042250252926,17.8704274871002,6.62007604260681,0.0,13.468557652161,11.5364870243362,203.424644006873,16.4621247664436,33.3237064847933,146.518263373005,21.5524982937606,25.775188803258,16.9084576104968,12.6316853194553,26.9578110257447,30.2110240026586,54.7851395309022,215.830985507456,3.28409381999225,1.83816095672601,12.8202388837845,58.236595876849,98.1996726677578,21.540350461502,13.4952766531714
tRF-34-94U47P299DWUFJ,13.0088069623135,30.2910974464605,70.0157535445475,25.4601209638636,11.6578649786078,12.241600221981,21.7957520079337,97.8459904110929,12.6687477196254,19.1331716580328,0.0,7.02508658419215,8.05775800941146,27.2900227676761,19.108036840295,5.0215424169688,15.5687578622227,32.7214423611793,35.3874930488853,16.6815410407613,13.9116886007624,28.2992170549948,18.5633800202341,3.30933842353707,4.41338402840454,94.1176470588235,44.8951921738701,23.0729740486724,9.87498271878024,16.4621247664436,61.0934618887877,17.9934709405444,7.18416609792018,25.775188803258,67.6338304419871,12.6316853194553,13.4789055128724,45.3165360039878,13.6962848827256,20.2794214570764,16.4204690999612,9.19080478363007,17.093651845046,11.6473191753698,0.0,0.0,53.9811066126856
tRF-34-9LON4VN1EH6K1K,7.80528417738809,0.0,17.5039383861369,5.65780465863636,34.9735949358234,28.563733851289,21.7957520079337,69.8899931507807,0.0,9.56658582901641,10.5129993236637,21.0752597525765,8.05775800941146,7.79714936219318,9.55401842014751,0.0,15.5687578622227,98.1643270835378,30.3321368990445,4.17038526019034,4.63722953358745,18.8661447033299,23.2042250252926,3.97120610824449,2.20669201420227,26.890756302521,17.958076869548,5.76824351216811,9.87498271878024,90.5416862154398,49.9855597271899,7.71148754594761,0.0,32.2189860040725,28.1807626841613,0.0,0.0,15.1055120013293,20.5444273240883,2.89706020815378,4.92614072998837,16.5434486105341,25.6404777675691,15.5297589004931,32.7332242225859,10.770175230751,13.4952766531714
tRF-34-EH623K76IR3DIY,5.20352278492539,18.640675351668,0.0,28.2890232931818,0.0,12.241600221981,10.8978760039668,13.9779986301561,20.2699963514007,9.56658582901641,3.5043331078879,56.2006926735372,12.0866370141172,11.6957240432898,42.9930828906638,20.0861696678752,24.9100125795564,16.3607211805896,35.3874930488853,41.7038526019034,60.2839839366369,47.1653617583247,4.64084500505852,15.884824432978,0.0,53.781512605042,17.958076869548,5.76824351216811,21.7249619813165,41.155311916109,11.1079021615978,66.8328920648793,64.6574948812817,12.887594401629,33.8169152209935,12.6316853194553,40.4367165386171,22.6582680019939,130.114706385893,46.3529633304604,16.4204690999612,1.83816095672601,17.093651845046,23.2946383507396,0.0,183.092978922767,33.7381916329285
tRF-34-EH623K7SIR3DIY,31.2211367095524,81.5529546635475,52.5118151584106,200.852065381591,11.6578649786078,252.993071254274,217.957520079337,153.757984931717,131.754976284104,81.3159795466395,17.5216655394395,252.903117030917,181.299555211758,179.334435330443,277.066534184278,135.581645258157,189.938845919117,948.921828474199,692.583792528184,237.711959830849,417.350658022871,650.881992264881,78.8943650859949,129.064198517946,41.9271482698431,484.033613445378,193.049326347641,57.6824351216811,159.97472004424,847.799425471846,183.280385666363,866.257100994782,215.524982937606,219.089104827693,259.263016694284,240.002021069651,134.789055128724,120.844096010634,1239.51378188666,308.536912168377,72.2500640398295,62.4974725286845,85.4682592252302,256.241021858136,43.6442989634479,1109.32804876735,418.353576248313
tRF-34-FSXMSL73VL4YHE,41.6281822794032,179.416500259804,306.318921757395,82.0381675502272,163.210109700509,975.247484351154,839.136452305446,209.669979452342,473.81116471399,200.898302409345,77.0953283735339,505.806234061835,568.071939663508,66.275769578642,511.139985477892,210.904781512689,71.6162861662245,523.543077778868,278.044588241242,66.7261641630454,32.4606067351122,481.086689934912,245.964785268102,46.330737929519,19.8602281278204,416.806722689076,516.294709999506,80.7554091703535,55.2999032251694,419.784181544312,316.575211605536,69.4033879135285,100.578325370883,264.195685233394,264.899169231116,50.5267412778213,121.310149615851,611.773236053836,390.344119157678,81.1176858283057,121.511471339713,310.649201686696,316.232559133352,135.885390379314,152.755046372068,441.577184460791,87.719298245614
tRF-34-KY7343RX6NMHH3,59.840512026642,11.6504220947925,70.0157535445475,28.2890232931818,34.9735949358234,57.1274677025781,43.5915040158673,41.9339958904684,40.5399927028013,33.4830504015574,38.5476641867669,105.376298762882,40.2887900470573,97.4643670274148,52.5471013108113,35.1507969187816,56.0475283040018,147.246490625307,55.6089176482483,12.511155780571,13.9116886007624,75.4645788133195,60.3309850657608,27.7984427577114,19.8602281278204,26.890756302521,94.2799035651272,23.0729740486724,29.6249481563407,107.003810981883,38.8776575655922,74.5443796108269,86.2099931750422,90.2131608114029,73.2699829788193,25.2633706389106,67.3945275643618,37.7637800033232,61.633281972265,8.69118062446133,75.5341578598217,45.9540239181504,51.2809555351381,34.9419575261094,65.4664484451718,150.782453230514,20.2429149797571
tRF-34-L85DMKYUYRLHIX,5.20352278492539,11.6504220947925,26.2559075792053,2.82890232931818,34.9735949358234,12.241600221981,21.7957520079337,13.9779986301561,7.60124863177525,9.56658582901641,28.0346648631032,14.0501731683843,24.1732740282344,27.2900227676761,23.8850460503688,15.0646272509064,12.4550062897782,65.4428847223586,35.3874930488853,37.533467341713,23.1861476679373,94.3307235166494,0.0,11.9136183247335,0.0,40.3361344537815,17.958076869548,5.76824351216811,19.7499654375605,16.4621247664436,33.3237064847933,23.1344626378428,35.9208304896009,32.2189860040725,33.8169152209935,0.0,13.4789055128724,22.6582680019939,47.9369970895395,8.69118062446133,11.4943283699729,1.83816095672601,17.093651845046,7.76487945024653,21.822149481724,86.161401846008,26.9905533063428
tRF-34-M2OSRNLNKSEKH9,10.4070455698508,41.941519541253,61.2637843514791,11.3156093172727,11.6578649786078,20.402667036635,10.8978760039668,13.9779986301561,22.8037458953257,57.3995149740985,7.00866621577581,77.2759524261137,32.2310320376458,11.6957240432898,33.4390644705163,65.2800514205944,43.5925220142236,49.0821635417689,40.442849198726,12.511155780571,9.27445906717491,37.7322894066597,37.1267600404682,31.7696488659559,24.273612156225,80.672268907563,35.9161537390961,0.0,3.9499930875121,57.6174366825526,49.9855597271899,30.8459501837905,7.18416609792018,32.2189860040725,50.7253728314903,0.0,26.9578110257447,22.6582680019939,54.7851395309022,24.6250117693071,21.3466098299496,29.4105753076162,12.8202388837845,7.76487945024653,10.911074740862,64.621051384506,6.7476383265857
tRF-34-P4R8YP9LON4VHM,15.6105683547762,137.474980718551,96.2716611237528,14.1445116465909,46.6314599144313,40.8053340732701,0.0,0.0,78.5462358616775,4.78329291450821,0.0,28.1003463367686,20.1443950235287,58.4786202164489,453.815874957007,35.1507969187816,12.4550062897782,49.0821635417689,20.221424599363,4.17038526019034,18.5489181343498,47.1653617583247,269.169010293394,5.29494147765932,6.62007604260681,94.1176470588235,49.3847113912571,5.76824351216811,3.9499930875121,115.234873365105,44.431608646391,5.14099169729841,7.18416609792018,90.2131608114029,78.9061355156516,0.0,13.4789055128724,45.3165360039878,27.3925697654511,11.5882408326151,22.9886567399457,31.2487362643422,47.0075425738766,15.5297589004931,0.0,96.931577076759,40.4858299595142
tRF-34-PNR8YO9LON4VHJ,54.6369892417166,151.455487232302,96.2716611237528,39.6046326104545,151.552244721902,81.6106681465401,87.1830080317346,139.779986301561,88.6812340373779,33.4830504015574,38.5476641867669,105.376298762882,120.866370141172,116.957240432898,200.634386823098,200.861696678752,56.0475283040018,0.0,60.6642737980891,4.17038526019034,41.7350658022871,37.7322894066597,185.633800202341,24.4891043341743,24.273612156225,53.781512605042,71.8323074781922,57.6824351216811,21.7249619813165,98.7727485986616,77.7553151311843,59.1214045189317,28.7366643916807,109.544552413846,129.631508347142,63.1584265972766,53.9156220514894,75.5275600066464,47.9369970895395,31.8676622896915,91.954626959783,69.8501163555886,51.2809555351381,42.7068369763559,54.5553737043099,53.850876153755,47.2334682860999
tRF-34-PS5P4PW3FJHPEQ,200.335627219628,202.717344449389,61.2637843514791,305.521451566363,291.446624465195,81.6106681465401,185.263892067436,195.691980822186,116.552479020554,205.681595323853,357.441977004566,91.326125594498,76.5487010894089,514.61185790475,171.972331562655,492.111156862942,165.028833339561,0.0,80.8856983974521,533.809313304363,319.968837817534,75.4645788133195,236.683095257985,409.69609683389,317.763650045127,67.2268907563025,53.8742306086441,421.081776388272,310.0744573697,164.621247664436,238.819896474352,156.800246767601,107.762491468803,128.87594401629,123.99535581031,473.688199479575,148.267960641596,67.9748040059818,61.633281972265,204.242744674841,128.079658979698,84.5554040093967,115.382149954061,291.182979384245,218.22149481724,43.080700923004,188.933873144399
tRF-34-PSQP4PW3FJI0E5,1758.79070130478,6335.49953514816,4629.7917031332,1558.72518345432,2961.09770456639,5827.00170566296,4075.80562548359,2613.8857438392,6618.15380873231,1678.93581299238,1675.07122557042,5837.84695146368,5229.48494810804,3013.59822848766,14125.6162341881,6467.74663305581,2101.78231140007,3599.35865972972,4347.60628886305,2706.58003386353,1381.89440100906,3320.44146778606,8757.27452454543,1788.36648407943,1440.96988527408,3993.27731092437,5239.26892669064,1949.66630711282,1265.97278454763,4337.76987595789,4826.38348921423,1717.09122689767,1106.36157907971,17121.1691625641,14620.1796805429,2532.65290655079,2709.26000808734,2802.07247624658,4389.65930491354,1376.10359887304,1701.16059875599,4284.75319012834,9666.46011837354,1576.27052840005,2902.34588106929,3209.5122187638,2044.53441295547
tRF-34-PSQP4PW3FJIKE5,127.486308230672,475.337221467534,306.318921757395,138.616214136591,198.183704636333,416.214407547355,512.200172186441,349.449965753903,491.547411521466,138.715494520738,168.207989178619,484.730974309258,423.032295494102,257.305928952375,998.394924905415,351.507969187816,183.711342774228,163.607211805896,328.598149739649,221.030418790088,55.6467544030494,226.393736439958,598.669005652549,182.013613294539,108.127908695911,242.016806722689,345.6929797388,190.352035901548,122.449785712875,321.01143294565,377.668673494324,100.249338097319,114.946657566723,1237.20906255638,1070.86898199813,107.36932521537,121.310149615851,188.818900016616,267.077555213148,79.6691557242288,147.784221899651,299.62023594634,739.300442298241,97.0609931280817,174.577195853792,247.714030307273,148.448043184885
tRF-34-PW5SVP9N15WV2P,1155.18205825344,680.384650335882,805.181165762296,1363.53092273136,1037.5499830961,367.24800665943,501.302296182474,1285.97587397436,478.87866380184,2721.69366835517,844.544279000985,400.429935298953,322.310320376458,760.222062813835,554.133068368556,1536.59197959245,1304.66190885426,850.757501390661,844.244477023406,1839.13989974394,2819.43555642117,896.141873408169,969.936606057231,2476.04700849044,2343.50691908281,443.697478991597,502.826152347345,1124.80748487278,3116.54454604704,757.257739256406,1405.14962344212,3537.0022877413,948.309924925464,753.924272495296,727.063677251361,941.060556299421,1981.39911039224,498.481896043866,664.26981681219,3408.39133489292,576.35846540864,419.100698133531,606.824640499135,1910.16034476065,3109.65630114566,721.601740460317,809.716599190283
tRF-34-Q1Q89P9L8422KJ,252.370855068882,456.696546115866,236.303168212848,96.182679196818,244.815164550764,277.476271698236,196.161768071403,237.625976712654,225.503709409332,172.198544922295,157.694989854956,210.752597525765,282.021530329401,323.581698531017,277.066534184278,195.840154261783,348.740176113789,147.246490625307,252.767807492038,125.11155780571,102.019049738924,235.826808791623,222.760560242809,130.387933887361,209.635741349216,228.571428571429,264.881633825834,282.643932096237,78.9998617502419,172.852310047658,238.819896474352,190.216692800041,265.814145623047,554.166559270047,371.986067430929,151.580223833464,377.409354360426,203.924412017945,273.925697654511,137.610359887304,520.528870468772,330.868972210683,474.348838700028,205.769305431533,240.043644298963,204.633329384269,330.634278002699
tRF-34-R9J89O9NF5W8E5,36.4246594944778,114.174136528966,87.5196919306844,87.6959722088635,116.578649786078,77.5301347392131,32.6936280119005,69.8899931507807,108.951230388779,86.0992724611477,105.129993236637,140.501731683843,84.6064590988204,66.275769578642,205.411396033172,115.495475590282,71.6162861662245,147.246490625307,101.107122996815,58.3853936426647,88.1073611381616,94.3307235166494,199.556335217516,34.4171196047856,39.7204562556409,67.2268907563025,35.9161537390961,184.58379238938,53.3249066814133,131.696998131549,83.3092662119832,59.1214045189317,43.1049965875211,289.970874036652,236.718406546955,50.5267412778213,80.8734330772341,67.9748040059818,143.810991268618,65.18385468346,32.8409381999225,73.5264382690406,192.303583256768,62.1190356019723,109.11074740862,43.080700923004,60.7287449392713
